path,kind,metric_key,metric_type,metric_value
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,combined.bridge_5.n,int,520
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,combined.bridge_5.q_cycle,float,0.8735324199912675
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,combined.bridge_6.dice,float,0.8570553983216923
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,combined.bridge_6.dice_median,float,0.9055776215313667
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,combined.bridge_6.n,int,520
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,combined.bridge_6.q_cycle,float,0.8636748598250648
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,combined.bridge_7.dice,float,0.003139324805169677
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,combined.bridge_7.dice_median,float,0.0
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,combined.bridge_7.n,int,520
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,combined.bridge_7.q_cycle,float,0.0
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,max_bridge,int,7
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,min_bridge,int,0
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_0.dice,float,0.8482012910197415
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_0.dice_median,float,0.9083083130937359
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_0.n,int,260
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_0.q_cycle,float,0.7861363905387783
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_1.dice,float,0.8572663677748373
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_1.dice_median,float,0.9067092716354799
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_1.n,int,260
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_1.q_cycle,float,0.8152106207566642
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_2.dice,float,0.8606224625930534
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_2.dice_median,float,0.9056186098302437
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_2.n,int,260
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_2.q_cycle,float,0.7864528132740841
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_3.dice,float,0.845942883655912
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_3.dice_median,float,0.9012095168953014
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_3.n,int,260
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_3.q_cycle,float,0.7903961535392313
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_4.dice,float,0.8506889061671625
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_4.dice_median,float,0.905820771166461
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_4.n,int,260
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_4.q_cycle,float,0.819329248031759
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_5.dice,float,0.8559983830720064
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_5.dice_median,float,0.9052079703153015
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_5.n,int,260
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_5.q_cycle,float,0.8221078510758081
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_6.dice,float,0.8558040475449255
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_6.dice_median,float,0.9053157568976216
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_6.n,int,260
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_6.q_cycle,float,0.8128140197008954
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_7.dice,float,0.0029713338278284395
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_7.dice_median,float,0.0
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_7.n,int,260
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_patch_correspondence.bridge_7.q_cycle,float,0.0
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_0.dice,float,0.8528897716916908
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_0.dice_median,float,0.9099212049120945
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_0.n,int,260
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_0.q_cycle,float,0.8079604363033377
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_1.dice,float,0.8452341584710281
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_1.dice_median,float,0.9061852792910061
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_1.n,int,260
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_1.q_cycle,float,0.8270760867226631
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_2.dice,float,0.8560945212674225
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_2.dice_median,float,0.9051636514761696
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_2.n,int,260
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_2.q_cycle,float,0.8450673270789675
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_3.dice,float,0.857644859289984
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_3.dice_median,float,0.9057407242816413
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_3.n,int,260
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_3.q_cycle,float,0.8584461472511999
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_4.dice,float,0.8561421098952162
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_4.dice_median,float,0.9059650416622956
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_4.n,int,260
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_4.q_cycle,float,0.8822420935715393
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_5.dice,float,0.8588486880828432
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_5.dice_median,float,0.9055016003746987
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_5.n,int,260
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_5.q_cycle,float,0.9249569889067268
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_6.dice,float,0.858306749098459
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_6.dice_median,float,0.9055776215313667
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_6.n,int,260
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_6.q_cycle,float,0.9145356999492343
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_7.dice,float,0.003307315782510914
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_7.dice_median,float,0.0
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_7.n,int,260
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,modes.sam3enc_anchor_conditioned_target_pooling.bridge_7.q_cycle,float,0.0
work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/test_bridge_b0_b7.json,route_or_bridge,split,str,test
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/X3_best_test_b7.summary.json,b7_selector_or_calibration,b7_mean,float,0.9326307750666674
