path,records,field,count_numeric,mean,min,max,last,keys_seen
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/route_results.jsonl,6162,path_mean_similarity,6162,0.9075708421328363,0.006980474330364281,0.9999367973591738,0.9964524839528992,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;backward_anchor_mask_path;backward_candidate_count;backward_failure_reason;backward_prompt_source;backward_sam_score;backward_success;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;path_bottleneck_similarity;path_mean_similarity;q_return;query_attachment_neighbor_rank;query_attachment_within_knn_k;route_id;route_set_anchor_distinct_count;route_set_bridges_pairwise_disjoint;route_set_diversity_fallback;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/route_results.jsonl,6162,q_return,6162,0.7986713731958272,0.0,0.9848408546674752,0.889144997478931,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;backward_anchor_mask_path;backward_candidate_count;backward_failure_reason;backward_prompt_source;backward_sam_score;backward_success;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;path_bottleneck_similarity;path_mean_similarity;q_return;query_attachment_neighbor_rank;query_attachment_within_knn_k;route_id;route_set_anchor_distinct_count;route_set_bridges_pairwise_disjoint;route_set_diversity_fallback;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/route_results.jsonl,6162,query_attachment_neighbor_rank,4108,18.36781888997079,1.0,221.0,4.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;backward_anchor_mask_path;backward_candidate_count;backward_failure_reason;backward_prompt_source;backward_sam_score;backward_success;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;path_bottleneck_similarity;path_mean_similarity;q_return;query_attachment_neighbor_rank;query_attachment_within_knn_k;route_id;route_set_anchor_distinct_count;route_set_bridges_pairwise_disjoint;route_set_diversity_fallback;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/route_results.jsonl,6162,route_set_anchor_distinct_count,6162,2.3846153846153846,1.0,3.0,3.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;backward_anchor_mask_path;backward_candidate_count;backward_failure_reason;backward_prompt_source;backward_sam_score;backward_success;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;path_bottleneck_similarity;path_mean_similarity;q_return;query_attachment_neighbor_rank;query_attachment_within_knn_k;route_id;route_set_anchor_distinct_count;route_set_bridges_pairwise_disjoint;route_set_diversity_fallback;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/route_results.jsonl,6162,seconds,6162,1.5467562479714376,0.421,3.581,1.953,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;backward_anchor_mask_path;backward_candidate_count;backward_failure_reason;backward_prompt_source;backward_sam_score;backward_success;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;path_bottleneck_similarity;path_mean_similarity;q_return;query_attachment_neighbor_rank;query_attachment_within_knn_k;route_id;route_set_anchor_distinct_count;route_set_bridges_pairwise_disjoint;route_set_diversity_fallback;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/routes.jsonl,6162,anchor_generation,6162,0.0,0.0,0.0,0.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;path_bottleneck_similarity;path_mean_similarity;query_attachment_neighbor_rank;query_attachment_within_knn_k;route_id;route_set_anchor_distinct_count;route_set_bridges_pairwise_disjoint;route_set_diversity_fallback;route_type;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/routes.jsonl,6162,bridge_count,6162,1.0,0.0,2.0,2.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;path_bottleneck_similarity;path_mean_similarity;query_attachment_neighbor_rank;query_attachment_within_knn_k;route_id;route_set_anchor_distinct_count;route_set_bridges_pairwise_disjoint;route_set_diversity_fallback;route_type;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/routes.jsonl,6162,path_bottleneck_similarity,6162,0.8938696925871008,0.006980474330364281,0.9999367973591738,0.9944556945959364,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;path_bottleneck_similarity;path_mean_similarity;query_attachment_neighbor_rank;query_attachment_within_knn_k;route_id;route_set_anchor_distinct_count;route_set_bridges_pairwise_disjoint;route_set_diversity_fallback;route_type;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/routes.jsonl,6162,path_mean_similarity,6162,0.9075708421328363,0.006980474330364281,0.9999367973591738,0.9964524839528992,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;path_bottleneck_similarity;path_mean_similarity;query_attachment_neighbor_rank;query_attachment_within_knn_k;route_id;route_set_anchor_distinct_count;route_set_bridges_pairwise_disjoint;route_set_diversity_fallback;route_type;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/routes.jsonl,6162,query_attachment_neighbor_rank,4108,18.36781888997079,1.0,221.0,4.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;path_bottleneck_similarity;path_mean_similarity;query_attachment_neighbor_rank;query_attachment_within_knn_k;route_id;route_set_anchor_distinct_count;route_set_bridges_pairwise_disjoint;route_set_diversity_fallback;route_type;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/routes.jsonl,6162,route_set_anchor_distinct_count,6162,2.3846153846153846,1.0,3.0,3.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;path_bottleneck_similarity;path_mean_similarity;query_attachment_neighbor_rank;query_attachment_within_knn_k;route_id;route_set_anchor_distinct_count;route_set_bridges_pairwise_disjoint;route_set_diversity_fallback;route_type;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/selections.jsonl,2054,alpha,2054,0.5,0.5,0.5,0.5,accepted_as_pseudo_anchor;alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_mask_sha256;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split;tau
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/selections.jsonl,2054,gt_dice_evaluation_only,2054,0.8195284215415344,0.0,0.9944175312875182,0.5967672413793104,accepted_as_pseudo_anchor;alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_mask_sha256;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split;tau
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/selections.jsonl,2054,gt_gt_area_ratio_evaluation_only,2054,0.21437176943057468,0.002986907958984375,0.9860687255859375,0.024837493896484375,accepted_as_pseudo_anchor;alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_mask_sha256;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split;tau
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/selections.jsonl,2054,gt_iou_evaluation_only,2054,0.7395086864242976,0.0,0.9888970444768603,0.4252802948855782,accepted_as_pseudo_anchor;alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_mask_sha256;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split;tau
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/selections.jsonl,2054,gt_precision_evaluation_only,2054,0.8983837944500846,0.0,1.0,1.0,accepted_as_pseudo_anchor;alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_mask_sha256;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split;tau
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/selections.jsonl,2054,gt_pred_area_ratio_evaluation_only,2054,0.2004464399269052,0.0,1.0,0.010562896728515625,accepted_as_pseudo_anchor;alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_mask_sha256;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split;tau
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/selections.jsonl,2054,gt_recall_evaluation_only,2054,0.8054979413202553,0.0,1.0,0.4252802948855782,accepted_as_pseudo_anchor;alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_mask_sha256;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split;tau
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/selections.jsonl,2054,q_multi,2054,0.8076977777755276,0.0,0.9989511841839812,0.8638523183083289,accepted_as_pseudo_anchor;alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_mask_sha256;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split;tau
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/selections.jsonl,2054,q_return,2054,0.8983881874391132,0.0,0.9848408546674752,0.9630783437260583,accepted_as_pseudo_anchor;alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_mask_sha256;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split;tau
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/selections.jsonl,2054,quality_score,2054,0.8530429826073205,0.0,0.9888886599372009,0.9134653310171936,accepted_as_pseudo_anchor;alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_mask_sha256;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split;tau
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/selections.jsonl,2054,selected_bridge_count,2054,1.0720545277507303,0.0,2.0,0.0,accepted_as_pseudo_anchor;alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_mask_sha256;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split;tau
work/isic18_pseudovideo_full/t21_dynamic_pseudovideo/round0_train/selections.jsonl,2054,tau,2054,0.85,0.85,0.85,0.85,accepted_as_pseudo_anchor;alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_mask_sha256;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split;tau
