path,kind,records,field,count_numeric,mean,min,max,last,keys_seen
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max5.jsonl,artifact,100,gt_dice_evaluation_only,100,0.8612833378755027,0.0,0.9801967866483996,0.8554069019185299,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max5.jsonl,artifact,100,gt_gt_area_ratio_evaluation_only,100,0.17080806732177733,0.01107025146484375,0.6137924194335938,0.07077789306640625,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max5.jsonl,artifact,100,gt_iou_evaluation_only,100,0.7942094109792681,0.0,0.9611626770884221,0.7473458501124418,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max5.jsonl,artifact,100,gt_precision_evaluation_only,100,0.9638461767984068,0.0,1.0,0.961836171501649,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max5.jsonl,artifact,100,gt_pred_area_ratio_evaluation_only,100,0.12818492889404298,0.014312744140625,0.4864768981933594,0.056674957275390625,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max5.jsonl,artifact,100,gt_recall_evaluation_only,100,0.8168485815668636,0.0,0.9805025811681386,0.7701843268297941,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max5.jsonl,artifact,100,max_bridge,100,5.0,5.0,5.0,5.0,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max5.jsonl,artifact,100,q_multi,100,0.8499707094999593,0.0858131312230011,0.9965491922001443,0.9818419353062756,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max5.jsonl,artifact,100,q_return,100,0.9306252207269542,0.0,0.9811428354180132,0.9793979017789266,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max5.jsonl,artifact,100,quality_score,100,0.8902979651134566,0.09855660487349889,0.9883203344614622,0.9806199185426011,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max5.jsonl,artifact,100,selected_bridge_count,100,2.61,0.0,5.0,0.0,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max6.jsonl,artifact,100,alpha,100,0.5,0.5,0.5,0.5,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max6.jsonl,artifact,100,gt_dice_evaluation_only,100,0.8641432396246209,0.0636120883312847,0.9801967866483996,0.8614223234078245,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max6.jsonl,artifact,100,gt_gt_area_ratio_evaluation_only,100,0.17080806732177733,0.01107025146484375,0.6137924194335938,0.07077789306640625,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max6.jsonl,artifact,100,gt_iou_evaluation_only,100,0.7953988572366797,0.032850901386006846,0.9611626770884221,0.7565775626183961,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max6.jsonl,artifact,100,gt_precision_evaluation_only,100,0.9760300440071454,0.3532069787874984,1.0,0.9696520097113569,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max6.jsonl,artifact,100,gt_pred_area_ratio_evaluation_only,100,0.1262826156616211,0.014312744140625,0.4864768981933594,0.0565643310546875,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max6.jsonl,artifact,100,gt_recall_evaluation_only,100,0.8157536148150644,0.032850901386006846,0.9805025811681386,0.7749272394092918,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max6.jsonl,artifact,100,max_bridge,100,6.0,6.0,6.0,6.0,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max6.jsonl,artifact,100,q_multi,100,0.8552938986815256,0.08589849392614701,0.9965161398853306,0.9830879079827785,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max6.jsonl,artifact,100,q_return,100,0.941366161920995,0.0,0.9814508932809326,0.9792044608245651,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max6.jsonl,artifact,100,quality_score,100,0.8983300303012602,0.08213050406124907,0.9882038129744113,0.9811461844036717,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/base_no_ft/test_pool0_max6/selections_max6.jsonl,artifact,100,selected_bridge_count,100,3.02,0.0,6.0,5.0,alpha;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;max_bridge;q_multi;q_return;quality_score;selected_bridge_count;selected_mask_path;selected_route_id;selected_route_type;target_gt_used_for_quality_or_selection;target_id;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/ft_10pct/protocol/all_records.jsonl,protocol_or_data,1000,,0,,,,,file_name;height;image_path;mask_file_name;mask_path;merged_dataset;merged_id;sample_id;source_dataset;split;width
work/kvasir_1pct_anchors/model_routes_max6/ft_10pct/test_pool0_max6/route_results.jsonl,artifact,700,anchor_generation,700,0.0,0.0,0.0,0.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_knn_edge;anchor_mask_path;anchor_mask_sha256;backward_anchor_mask_path;backward_candidate_count;backward_failure_reason;backward_prompt_source;backward_sam_score;backward_success;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;path_bottleneck_similarity;path_mean_similarity;q_return;query_attachment_neighbor_rank;query_attachment_within_knn_k;route_id;route_set_anchor_distinct_count;route_set_bridges_pairwise_disjoint;route_set_diversity_fallback;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/ft_10pct/test_pool0_max6/route_results.jsonl,artifact,700,backward_candidate_count,700,0.9314285714285714,0.0,1.0,1.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_knn_edge;anchor_mask_path;anchor_mask_sha256;backward_anchor_mask_path;backward_candidate_count;backward_failure_reason;backward_prompt_source;backward_sam_score;backward_success;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;path_bottleneck_similarity;path_mean_similarity;q_return;query_attachment_neighbor_rank;query_attachment_within_knn_k;route_id;route_set_anchor_distinct_count;route_set_bridges_pairwise_disjoint;route_set_diversity_fallback;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/model_routes_max6/ft_10pct/test_pool0_max6/route_results.jsonl,artifact,700,backward_sam_score,700,0.9153194878782545,0.0,0.9921875,0.9921875,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_knn_edge;anchor_mask_path;anchor_mask_sha256;backward_anchor_mask_path;backward_candidate_count;backward_failure_reason;backward_prompt_source;backward_sam_score;backward_success;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;path_bottleneck_similarity;path_mean_similarity;q_return;query_attachment_neighbor_rank;query_attachment_within_knn_k;route_id;route_set_anchor_distinct_count;route_set_bridges_pairwise_disjoint;route_set_diversity_fallback;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
