path,root,family_or_bridge,dice,kind
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.oracle.kvasir-seg::cju84gpefknwm098714oq8q61,0.9791727779407451,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.oracle.kvasir-seg::cju8567gdlcbq0801dwwyo2jt,0.9821603002416328,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.oracle.kvasir-seg::cju85mpuglq8k0818d2it6hzb,0.9480149546021007,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.oracle.kvasir-seg::cju85plp7lmkw0850rx42jdpf,0.9630008437955457,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.oracle.kvasir-seg::cju8a2itsq4dv0755ntlovpxe,0.9268110530246453,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.oracle.kvasir-seg::cju8aj01yqeqm0850lhdz3xdw,0.9789256502836932,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.oracle.kvasir-seg::cju8arof2qpf20850ifr1bnqj,0.7609961590880931,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.oracle.kvasir-seg::cju8azmhcr66e0755t61atz72,0.9815262430939227,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.oracle.kvasir-seg::cju8b4ja9r2s808509d45ma86,0.9656701473322844,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.oracle.kvasir-seg::cju8b7aqtr4a00987coba14b7,0.970873786407767,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.oracle.kvasir-seg::cju8c6hnxsdvr0801wn0vrsa6,0.5096726190476191,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.oracle.kvasir-seg::cju8chxndsre008015uisl4si,0.9599827882960413,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.oracle.kvasir-seg::cju8czvnztbf40871b4m7t78w,0.9779990736452061,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.oracle.kvasir-seg::cju8djdqztu6408506pzhlo18,0.9696664990782637,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.oracle.kvasir-seg::cjyzk8qieoboa0848ogj51wwm,0.8175720610309906,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.oracle.kvasir-seg::cjyztzaqtrv430848l8xgcerw,0.920736846329815,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.oracle.kvasir-seg::ck2bxskgxxzfv08386xkqtqdy,0.9654363132067421,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju0ue769mxii08019zqgdbxn,0.9476431751880854,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju13cgqmnhwn0988yrainhcp,0.9850875030810944,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju16ach3m1da0993r1dq3sn2,0.9836802952540222,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju171py4qiha0835u8sl59ds,0.6988463407771213,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju17g6ykn1cs0993dww6qdi8,0.7555233611010503,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju183od81ff608017ekzif89,0.9448239621650026,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju1c0qb4tzi308355wtsnp0y,0.7555217060167555,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju1cyjb5qtie0993njqne9m3,0.8111865618298785,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju1d50a94qf50855wsowacrc,0.9787444389520514,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju1fb9236a110801yvg0fwju,0.9660685558717981,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju1ftaji6isw0855108yqcse,0.9468085106382979,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju1gv7106qd008784gk603mg,0.9735833419662281,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju1hirfi7ekp0855q0vgm9qq,0.8994967210614611,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2i6acqvo6l0799u20fift8,0.9826013986013986,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2nguelpmlj0835rojdn097,0.9760517209979968,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2omjpeqj5a0988pjdlb8l1,0.9845773487167412,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2p0eveqtdc0835gpi3p93i,0.9761693410720382,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2p4ddkmzxj0993p94o62av,0.9806114167192713,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2qh5le1ock0878oahaql7d,0.9799967117882392,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2qz06823a40878ojcz9ccx,0.8864309082411591,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2r11x7sdgx0988o8ule0wl,0.9695091021811418,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2r7h21sj9608354gzks3ae,0.9633434508522064,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2rga4psq9n09881z519xx0,0.9712168709033913,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2spdagu1l50835da1f46fr,0.5612929457206749,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2sxf3iqbpv09937iksn8ep,0.9499190793022838,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2tjrog4jy30878pawyazqc,0.9682077096304146,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2u4pymvc720988wsxrmi84,0.8539382412172746,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2urqpwvxw70835rvndvtsi,0.9694784907474164,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2yb31a8e8u0878wdashg7o,0.9850017749378772,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2ycp1u8g2r0799jslnp7cz,0.945030456098648,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2yo1j1v0qz09934o0e683p,0.9221193829644534,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2ysg748ru80878sp6j0gm0,0.9343344565015521,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju2zkpdl9h7t0799ix60teqg,0.7808743891163651,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju30ajhw09sx0988qyahx9s8,0.3211877065133753,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju30bmab08bi0835mvlr6e0r,0.9496345726088338,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju32csyfblyh080170aa3x5p,0.9740488788107836,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju32phw2bv130801yj7bkouq,0.583868203028283,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju32upim1z7u0988l883nqp6,0.9775851251924942,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju334jzo261t0835yqudnfs1,0.9805962723410769,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju3v11mrgwwb0755u242ygye,0.9446070234113713,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju40jl7skiuo0817p0smlgg8,0.8036508711001407,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju40w3hbkwpn08015rbs3wko,0.9546456327572207,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju41s6nbleqy0755e2mslg0b,0.9803354047842002,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju422cm8lfxn0818ojicxejb,0.9612144333174376,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju43b8daly4408170e5ev06g,0.3371331236897275,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju43c92lm5cj0755lorsorfg,0.8139116530081951,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju43in5fm22c08175rxziqrk,0.9593567573521313,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju43jcqim2cp08172dvjvyui,0.9491264131551901,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju5hjxaae3i40850h5z2laf5,0.9729832572298326,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju5huurrecm70801y680y13m,0.9780203993679069,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju5k7r0yf98c09878csbxb4d,0.9048305695746215,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju5kre09fhka0850h7b1898j,0.8845373134328358,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju5tenjojp1j0755ms4949h2,0.9729559252542774,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju5u6wf0kh1t0755bg1ssixv,0.9564993463016521,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju5ukkg6kv7u08011x2b6zl5,0.9739948181556473,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju5vbo6jldrt0871jf6f1700,0.9759589699754248,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju5wqonpm0e60801z88ewmy1,0.9539063890371953,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju5wrrs0m2af0818vmnajbtw,0.9585221331474382,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju5yclrymlgj0818k426ud6z,0.9490203538139623,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju6uzxk0v83p0801rcwnexdu,0.9804680350372598,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju6v5ilsv8hk0850rb5sgh6o,0.9105206073752712,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju6wi3akvn8r0801px8eligc,0.8974197608558842,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju6z600qwh4z081700qimgl9,0.9516344229486324,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju77g99iyxc00817zqi2ppor,0.8575393751613736,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju77j66ez52p08019xygi0co,0.8604757548032936,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju77q10sz9ug0801449wu1nu,0.645148234341799,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju77t0razbvm080106o56289,0.6763586515394744,lora_or_lora_eval
work/kvasir_1pct_anchors/route_selector_vitb256/b7_student_audit_lora_p491_e20.json,work/kvasir_1pct_anchors/route_selector_vitb256,P1_b0_b6_per_target.q_model_X3_only.kvasir-seg::cju77vvcwzcm50850lzoykuva,0.9702,lora_or_lora_eval
